"","year","month","day","avg.precip"
"7037",1998,4,7,0.00280882794232596
"7038",1998,4,8,0.00192786131204266
"7039",1998,4,9,0.00293012416952259
"7040",1998,4,10,0.00327093711757398
"7041",1998,4,11,0.00248597570227616
"7042",1998,4,12,0.00380666589726022
"7043",1998,4,13,0.00457374231937604
"7044",1998,4,14,0.00263505807016795
"7045",1998,4,15,0.00241942632220167
"7046",1998,4,16,0.00264289197085541
"7047",1998,4,17,0.00305496152940687
"7048",1998,4,18,0.00338117654124896
"7049",1998,4,19,0.00256217340409974
"7050",1998,4,20,0.00222267117965352
"7051",1998,4,21,0.00189267107091107
"7052",1998,4,22,0.00173384702249324
"7053",1998,4,23,0.0020864358205935
"7054",1998,4,24,0.00238149984033553
"7055",1998,4,25,0.00287970928645833
"7056",1998,4,26,0.00287456509449106
"7057",1998,4,27,0.0025289003037926
"7058",1998,4,28,0.00201070820128088
"7059",1998,4,29,0.00197246125438711
"7060",1998,4,30,0.00208179253962014
"7061",1998,5,1,0.0026203127352746
"7062",1998,5,2,0.00293894657394388
"7063",1998,5,3,0.003100917750335
"7064",1998,5,4,0.00289775547690881
"7065",1998,5,5,0.00308285211195876
"7066",1998,5,6,0.00313164108183794
"7067",1998,5,7,0.00340775342815088
"7068",1998,5,8,0.00345959821408922
"7069",1998,5,9,0.00335093388408968
"7070",1998,5,10,0.00233456696018631
"7071",1998,5,11,0.00244924015614576
"7072",1998,5,12,0.00267478105349418
"7073",1998,5,13,0.00262790261716633
"7074",1998,5,14,0.00316249909691322
"7075",1998,5,15,0.00316439934429668
"7076",1998,5,16,0.00315362689914284
"7077",1998,5,17,0.00239862563845876
"7078",1998,5,18,0.00153767116668023
"7079",1998,5,19,0.0011603156097861
"7080",1998,5,20,0.00121917670572197
"7081",1998,5,21,0.0013938630593347
"7082",1998,5,22,0.00261844120674081
"7083",1998,5,23,0.00273593910884508
"7084",1998,5,24,0.0024736013590962
"7085",1998,5,25,0.00239418951910494
"7086",1998,5,26,0.00279490809901293
"7087",1998,5,27,0.00328174674467289
"7088",1998,5,28,0.00339316402872403
"7089",1998,5,29,0.00369180935424763
"7090",1998,5,30,0.00290440643554205
"7091",1998,5,31,0.00312950921145988
"7092",1998,6,1,0.00422333756482208
"7093",1998,6,2,0.00371781864609474
"7094",1998,6,3,0.00279394211622822
"7095",1998,6,4,0.00246213026917898
"7096",1998,6,5,0.00249765929612485
"7097",1998,6,6,0.0020215467055202
"7098",1998,6,7,0.00200591474607751
"7099",1998,6,8,0.00244140202800433
"7100",1998,6,9,0.00288553598981637
"7101",1998,6,10,0.00278051558868352
"7102",1998,6,11,0.00340766308372056
"7103",1998,6,12,0.0035875830976736
"7104",1998,6,13,0.00342141675043019
"7105",1998,6,14,0.00410290860704013
"7106",1998,6,15,0.00384362839407973
"7107",1998,6,16,0.00373105321065847
"7108",1998,6,17,0.00388667249963397
"7109",1998,6,18,0.00348165151236695
"7110",1998,6,19,0.00447966559575154
"7111",1998,6,20,0.00397733945822541
"7112",1998,6,21,0.00317602716249861
"7113",1998,6,22,0.00276578171895101
"7114",1998,6,23,0.00341645367034189
"7115",1998,6,24,0.00347634090908936
"7116",1998,6,25,0.00390886403483786
"7117",1998,6,26,0.00399693261299815
"7118",1998,6,27,0.00457067817394987
"7119",1998,6,28,0.00384417415593133
"7120",1998,6,29,0.00368691616633654
"7121",1998,6,30,0.00361644527414343
"7122",1998,7,1,0.00390015561338309
"7123",1998,7,2,0.003421495953104
"7124",1998,7,3,0.00299379911560279
"7125",1998,7,4,0.00374203791275566
"7126",1998,7,5,0.00435035214264751
"7127",1998,7,6,0.00409793511524305
"7128",1998,7,7,0.00391785773711327
"7129",1998,7,8,0.00407410931292471
"7130",1998,7,9,0.00434463613908806
"7131",1998,7,10,0.0039193283056929
"7132",1998,7,11,0.00413969412664354
"7133",1998,7,12,0.00427932440142928
"7134",1998,7,13,0.00392125344975091
"7135",1998,7,14,0.00365070196298453
"7136",1998,7,15,0.00369271012671265
"7137",1998,7,16,0.00370396732356085
"7138",1998,7,17,0.00396719985392504
"7139",1998,7,18,0.00394124507139891
"7140",1998,7,19,0.00344749920534127
"7141",1998,7,20,0.00327796716884379
"7142",1998,7,21,0.00341626669897701
"7143",1998,7,22,0.00349562549656564
"7144",1998,7,23,0.00338836357052073
"7145",1998,7,24,0.00334743982651731
"7146",1998,7,25,0.00335326331220704
"7147",1998,7,26,0.0033059927106122
"7148",1998,7,27,0.00379163133928846
"7149",1998,7,28,0.00351596111261146
"7150",1998,7,29,0.00376382883051376
"7151",1998,7,30,0.00393836859600011
"7152",1998,7,31,0.00321524170510498
"7153",1998,8,1,0.00380083272581572
"7154",1998,8,2,0.00412656910198949
"7155",1998,8,3,0.00436639689154677
"7156",1998,8,4,0.00345643168185657
"7157",1998,8,5,0.00294533917209604
"7158",1998,8,6,0.00323046618601778
"7159",1998,8,7,0.00337820816989783
"7160",1998,8,8,0.00375426424728645
"7161",1998,8,9,0.00435070259012145
"7162",1998,8,10,0.00406082360954075
"7163",1998,8,11,0.00390887304376333
"7164",1998,8,12,0.00430121367230957
"7165",1998,8,13,0.00357944438363606
"7166",1998,8,14,0.00413573855609247
"7167",1998,8,15,0.00426222744496751
"7168",1998,8,16,0.00444569930215895
"7169",1998,8,17,0.00452647733983103
"7170",1998,8,18,0.00459659304810968
"7171",1998,8,19,0.00401631408121996
"7172",1998,8,20,0.00422002856548016
"7173",1998,8,21,0.00419138705992437
"7174",1998,8,22,0.00352077969100886
"7175",1998,8,23,0.00377811607751218
"7176",1998,8,24,0.0039573399193121
"7177",1998,8,25,0.0044644134671806
"7178",1998,8,26,0.00411830909768522
"7179",1998,8,27,0.0040802534819741
"7180",1998,8,28,0.00423956661597713
"7181",1998,8,29,0.00406049568847422
"7182",1998,8,30,0.00444212562162361
"7183",1998,8,31,0.00384475226640265
"7184",1998,9,1,0.0047331722541934
"7185",1998,9,2,0.00581011427736981
"7186",1998,9,3,0.00534665888728021
"7187",1998,9,4,0.00418765730882957
"7188",1998,9,5,0.00442980618485601
"7189",1998,9,6,0.00478527191685233
"7190",1998,9,7,0.00467503511589089
"7191",1998,9,8,0.00504455379459447
"7192",1998,9,9,0.00625848247236385
"7193",1998,9,10,0.00600920292129228
"7194",1998,9,11,0.00459366091441759
"7195",1998,9,12,0.00469006201996035
"7196",1998,9,13,0.0042189592202177
"7197",1998,9,14,0.00424194196750829
"7198",1998,9,15,0.00463282867119862
"7199",1998,9,16,0.00480734199121758
"7200",1998,9,17,0.0042375474021985
"7201",1998,9,18,0.00433770731200665
"7202",1998,9,19,0.00505622486710112
"7203",1998,9,20,0.00508195050197207
"7204",1998,9,21,0.00420506666158582
"7205",1998,9,22,0.00341571502578564
"7206",1998,9,23,0.0037403744000655
"7207",1998,9,24,0.00353864125989296
"7208",1998,9,25,0.00317361031150643
"7209",1998,9,26,0.00309044267067979
"7210",1998,9,27,0.00368661491316317
"7211",1998,9,28,0.00379431027195829
"7212",1998,9,29,0.00299790059335721
"7213",1998,9,30,0.00299535340632929
"7214",1998,10,1,0.0038931351687227
"7215",1998,10,2,0.0058587928940525
"7216",1998,10,3,0.00401006914375029
"7217",1998,10,4,0.00336160420989379
"7218",1998,10,5,0.00495723840463292
"7219",1998,10,6,0.00543589837603517
"7220",1998,10,7,0.00475420439581731
"7221",1998,10,8,0.00439354763963284
"7222",1998,10,9,0.00386072216289384
"7223",1998,10,10,0.00349441196619373
"7224",1998,10,11,0.00451970496402555
"7225",1998,10,12,0.00482480087668904
"7226",1998,10,13,0.00406880865603576
"7227",1998,10,14,0.00348334778850769
"7228",1998,10,15,0.00354570666457707
"7229",1998,10,16,0.00443865862084832
"7230",1998,10,17,0.0056161872960709
"7231",1998,10,18,0.00537654654064895
"7232",1998,10,19,0.00418629910755943
"7233",1998,10,20,0.00298978164792061
"7234",1998,10,21,0.00354418381502777
"7235",1998,10,22,0.00348860589521272
"7236",1998,10,23,0.00421171139229785
"7237",1998,10,24,0.00426568621189603
"7238",1998,10,25,0.00357034706916565
"7239",1998,10,26,0.00352682422150622
"7240",1998,10,27,0.00452582118657482
"7241",1998,10,28,0.00455774111952974
"7242",1998,10,29,0.00417652787579285
"7243",1998,10,30,0.00450452399668676
"7244",1998,10,31,0.0041435694765477
"7245",1998,11,1,0.00383302100521304
"7246",1998,11,2,0.00348033289605881
"7247",1998,11,3,0.00346314901615674
"7248",1998,11,4,0.00402052607182618
"7249",1998,11,5,0.00501282284029456
"7250",1998,11,6,0.00438224058120679
"7251",1998,11,7,0.00262984956713605
"7252",1998,11,8,0.0021745374132862
"7253",1998,11,9,0.00201532995744503
"7254",1998,11,10,0.00429635783418631
"7255",1998,11,11,0.00514042457436031
"7256",1998,11,12,0.00359078042291023
"7257",1998,11,13,0.00386115021375946
"7258",1998,11,14,0.00329874849745205
"7259",1998,11,15,0.00421444718272258
"7260",1998,11,16,0.0038530992664697
"7261",1998,11,17,0.00268589628266764
"7262",1998,11,18,0.00275485221392069
"7263",1998,11,19,0.00257479074673775
"7264",1998,11,20,0.0036994657537221
"7265",1998,11,21,0.00541466588338653
"7266",1998,11,22,0.00363868899343215
"7267",1998,11,23,0.00338930109372506
"7268",1998,11,24,0.00360142019860474
"7269",1998,11,25,0.00407315106728138
"7270",1998,11,26,0.00409938706965237
"7271",1998,11,27,0.0040443934745841
"7272",1998,11,28,0.00270991784694431
"7273",1998,11,29,0.00291513267617959
"7274",1998,11,30,0.00411377640597986
"7275",1998,12,1,0.00462849418813492
"7276",1998,12,2,0.00340417521722587
"7277",1998,12,3,0.00234147767116735
"7278",1998,12,4,0.00237685105466581
"7279",1998,12,5,0.00265101044005527
"7280",1998,12,6,0.00253228863953671
"7281",1998,12,7,0.00362621248587147
"7282",1998,12,8,0.00237949736170716
"7283",1998,12,9,0.00261557634660613
"7284",1998,12,10,0.00276807172994911
"7285",1998,12,11,0.0024929873017601
"7286",1998,12,12,0.00362457422873913
"7287",1998,12,13,0.00425500048003791
"7288",1998,12,14,0.00326071533855501
"7289",1998,12,15,0.00254062799798263
"7290",1998,12,16,0.00179141341220765
"7291",1998,12,17,0.00235270138134013
"7292",1998,12,18,0.00212155675495064
"7293",1998,12,19,0.00176863466754501
"7294",1998,12,20,0.0013454193842935
"7295",1998,12,21,0.00181364144979816
"7296",1998,12,22,0.00322605730904328
"7297",1998,12,23,0.00205357133960113
"7298",1998,12,24,0.00310746843179504
"7299",1998,12,25,0.00307347742028725
"7300",1998,12,26,0.00286200924506991
"7301",1998,12,27,0.00334503166514002
"7302",1998,12,28,0.00403130892050135
"7303",1998,12,29,0.00446408705942797
"7304",1998,12,30,0.00469394907246143
"7305",1998,12,31,0.00346213175536512
"7306",1999,1,1,0.00199998863341607
"7307",1999,1,2,0.00349150557384823
"7308",1999,1,3,0.00494060741921703
"7309",1999,1,4,0.00420415206460944
"7310",1999,1,5,0.00245316192343995
"7311",1999,1,6,0.0022286629788714
"7312",1999,1,7,0.00157401246247274
"7313",1999,1,8,0.00213980987367831
"7314",1999,1,9,0.00360044398969346
"7315",1999,1,10,0.00481029071541496
"7316",1999,1,11,0.00456223078481444
"7317",1999,1,12,0.00297681578731799
"7318",1999,1,13,0.00265703108229917
"7319",1999,1,14,0.003848933402599
"7320",1999,1,15,0.00426867623905559
"7321",1999,1,16,0.0045391791756009
"7322",1999,1,17,0.00260868056134863
"7323",1999,1,18,0.00402266487561084
"7324",1999,1,19,0.00407334681150022
"7325",1999,1,20,0.00268245635097062
"7326",1999,1,21,0.00237746380351402
"7327",1999,1,22,0.00341485821311072
"7328",1999,1,23,0.00485284956711116
"7329",1999,1,24,0.00511374214711862
"7330",1999,1,25,0.0032448771235707
"7331",1999,1,26,0.00163487740297676
"7332",1999,1,27,0.00175783937803773
"7333",1999,1,28,0.00179815886903813
"7334",1999,1,29,0.00340879362472248
"7335",1999,1,30,0.0035217321030932
"7336",1999,1,31,0.00331623796851207
"7337",1999,2,1,0.00252305776999765
"7338",1999,2,2,0.0031882546746578
"7339",1999,2,3,0.00341077346504826
"7340",1999,2,4,0.00293021884920833
"7341",1999,2,5,0.00399528341060811
"7342",1999,2,6,0.00368730436887715
"7343",1999,2,7,0.00385066987776058
"7344",1999,2,8,0.00276316080938329
"7345",1999,2,9,0.0027639951666087
"7346",1999,2,10,0.00221614646605956
"7347",1999,2,11,0.00353372914259469
"7348",1999,2,12,0.00529096754124531
"7349",1999,2,13,0.0038428044376465
"7350",1999,2,14,0.00245813875844627
"7351",1999,2,15,0.00252176704970035
"7352",1999,2,16,0.00235499942832159
"7353",1999,2,17,0.00249413779830976
"7354",1999,2,18,0.00285740751950514
"7355",1999,2,19,0.00315659697621297
"7356",1999,2,20,0.00303094812665449
"7357",1999,2,21,0.00295574236592967
"7358",1999,2,22,0.00313469174389656
"7359",1999,2,23,0.00329245068269335
"7360",1999,2,24,0.00318366083770226
"7361",1999,2,25,0.00341986626277476
"7362",1999,2,26,0.00268817351032526
"7363",1999,2,27,0.00338281080836341
"7364",1999,2,28,0.00327284017461779
"7365",1999,3,1,0.00331749885783091
"7366",1999,3,2,0.00328620359465316
"7367",1999,3,3,0.0032004860267316
"7368",1999,3,4,0.00340628496101706
"7369",1999,3,5,0.00305741544362608
"7370",1999,3,6,0.00212543728205311
"7371",1999,3,7,0.00206266974163798
"7372",1999,3,8,0.00414597928906098
"7373",1999,3,9,0.00434460282161996
"7374",1999,3,10,0.00279477075178981
"7375",1999,3,11,0.00226826335511583
"7376",1999,3,12,0.00283846220226733
"7377",1999,3,13,0.00368280763918664
"7378",1999,3,14,0.00299912626981299
"7379",1999,3,15,0.00319768953590821
"7380",1999,3,16,0.00427048909085574
"7381",1999,3,17,0.00231050390736524
"7382",1999,3,18,0.00243178082036448
"7383",1999,3,19,0.00207139578931061
"7384",1999,3,20,0.00151957235684543
"7385",1999,3,21,0.00176476293922344
"7386",1999,3,22,0.00330844322840373
"7387",1999,3,23,0.00327617680524295
"7388",1999,3,24,0.00258245032976617
"7389",1999,3,25,0.00312189609085247
"7390",1999,3,26,0.00257777132694319
"7391",1999,3,27,0.00245136132825425
"7392",1999,3,28,0.00331627577816174
"7393",1999,3,29,0.0035899604114639
"7394",1999,3,30,0.0028152258677797
"7395",1999,3,31,0.0022726198446838
"7396",1999,4,1,0.00246511647825713
"7397",1999,4,2,0.00257777843365084
"7398",1999,4,3,0.00268623657224379
"7399",1999,4,4,0.00375902997432174
"7400",1999,4,5,0.00295088786099638
"7401",1999,4,6,0.0023387004372292
"7402",1999,4,7,0.00191164791392974
"7403",1999,4,8,0.00256725870509506
"7404",1999,4,9,0.00299240030593924
"7405",1999,4,10,0.00304606683388516
"7406",1999,4,11,0.00248329369658297
"7407",1999,4,12,0.00256680137453935
"7408",1999,4,13,0.0015630061932645
"7409",1999,4,14,0.00224166390496296
"7410",1999,4,15,0.00250991943800624
"7411",1999,4,16,0.00190998284425928
"7412",1999,4,17,0.00144017082349066
"7413",1999,4,18,0.00160857852370966
"7414",1999,4,19,0.00130653310116831
"7415",1999,4,20,0.00155556793068791
"7416",1999,4,21,0.00227957746157279
"7417",1999,4,22,0.002100050379778
"7418",1999,4,23,0.00230910858692049
"7419",1999,4,24,0.00199897638607374
"7420",1999,4,25,0.00273534822185616
"7421",1999,4,26,0.00241872701152559
"7422",1999,4,27,0.00290004095205894
"7423",1999,4,28,0.00261625714545503
"7424",1999,4,29,0.00316942219550793
"7425",1999,4,30,0.00349317054936301
"7426",1999,5,1,0.00339040124427268
"7427",1999,5,2,0.00342693923129922
"7428",1999,5,3,0.00336246887979272
"7429",1999,5,4,0.0031221110892274
"7430",1999,5,5,0.0041006202703758
"7431",1999,5,6,0.00393700984480617
"7432",1999,5,7,0.00271962200574604
"7433",1999,5,8,0.00215389992591444
"7434",1999,5,9,0.00189737261378721
"7435",1999,5,10,0.00277988865644067
"7436",1999,5,11,0.00324268016841385
"7437",1999,5,12,0.00318411324487064
"7438",1999,5,13,0.00293580432159778
"7439",1999,5,14,0.00307361695355985
"7440",1999,5,15,0.00270488137317883
"7441",1999,5,16,0.00230723407406073
"7442",1999,5,17,0.0033688684591116
"7443",1999,5,18,0.00400944815696159
"7444",1999,5,19,0.00371058743187796
"7445",1999,5,20,0.00326163662467902
"7446",1999,5,21,0.00336869495610396
"7447",1999,5,22,0.0026653777807951
"7448",1999,5,23,0.00281795470705836
"7449",1999,5,24,0.00296958930135428
"7450",1999,5,25,0.0037774278813011
"7451",1999,5,26,0.00289066709550746
"7452",1999,5,27,0.002270988556437
"7453",1999,5,28,0.00237009061616419
"7454",1999,5,29,0.00166884931316088
"7455",1999,5,30,0.00259604281967594
"7456",1999,5,31,0.00321604693820188
"7457",1999,6,1,0.00389710256468245
"7458",1999,6,2,0.00346258409976304
"7459",1999,6,3,0.00401481182993332
"7460",1999,6,4,0.00333885516384582
"7461",1999,6,5,0.00327008902317002
"7462",1999,6,6,0.00376905855269004
"7463",1999,6,7,0.00406504207642087
"7464",1999,6,8,0.00328752635381161
"7465",1999,6,9,0.00298225530337938
"7466",1999,6,10,0.00303062866186048
"7467",1999,6,11,0.00387301014756763
"7468",1999,6,12,0.00445856535363765
"7469",1999,6,13,0.00473707501159046
"7470",1999,6,14,0.00417398634219999
"7471",1999,6,15,0.00483347015666874
"7472",1999,6,16,0.00365050309525305
"7473",1999,6,17,0.00392394228514298
"7474",1999,6,18,0.00404032794519877
"7475",1999,6,19,0.00389839911717417
"7476",1999,6,20,0.00395184996036383
"7477",1999,6,21,0.00396399816750607
"7478",1999,6,22,0.0042442722184645
"7479",1999,6,23,0.00439308539114811
"7480",1999,6,24,0.00406481298744242
"7481",1999,6,25,0.00381410079206521
"7482",1999,6,26,0.00405912258740746
"7483",1999,6,27,0.00338720039160915
"7484",1999,6,28,0.00369275550975468
"7485",1999,6,29,0.00380776754201769
"7486",1999,6,30,0.00394308876532775
"7487",1999,7,1,0.00360478635727268
"7488",1999,7,2,0.00479124401023973
"7489",1999,7,3,0.00427207406405564
"7490",1999,7,4,0.00414074773153106
"7491",1999,7,5,0.00411298175106992
"7492",1999,7,6,0.0043844235289992
"7493",1999,7,7,0.00365149840139426
"7494",1999,7,8,0.00402818125409958
"7495",1999,7,9,0.00358297160175039
"7496",1999,7,10,0.00307733889791992
"7497",1999,7,11,0.00334305820556787
"7498",1999,7,12,0.00342853783933453
"7499",1999,7,13,0.00367833008314227
"7500",1999,7,14,0.00371648335467765
"7501",1999,7,15,0.0047491979399771
"7502",1999,7,16,0.00509332329198554
"7503",1999,7,17,0.00396970211231447
"7504",1999,7,18,0.00321832946859873
"7505",1999,7,19,0.00326868675703749
"7506",1999,7,20,0.00346161015468203
"7507",1999,7,21,0.0033638840848273
"7508",1999,7,22,0.00293929519698078
"7509",1999,7,23,0.00297953654285316
"7510",1999,7,24,0.00282411106995174
"7511",1999,7,25,0.00308378585801893
"7512",1999,7,26,0.00315299625662002
"7513",1999,7,27,0.00276055603591732
"7514",1999,7,28,0.00288233167249641
"7515",1999,7,29,0.00292447911568614
"7516",1999,7,30,0.0027827373531821
"7517",1999,7,31,0.00279790782830217
"7518",1999,8,1,0.00344534004209461
"7519",1999,8,2,0.00251412094594576
"7520",1999,8,3,0.00256253858898586
"7521",1999,8,4,0.00330340051034213
"7522",1999,8,5,0.00416269597252865
"7523",1999,8,6,0.00438339251192498
"7524",1999,8,7,0.00405015790009455
"7525",1999,8,8,0.00365777786398109
"7526",1999,8,9,0.00402267648951038
"7527",1999,8,10,0.00378849305376247
