"","year","month","day","avg.min.temp"
"8039",2001,1,3,276.590861483284
"8040",2001,1,4,277.112535648556
"8041",2001,1,5,277.435987127395
"8042",2001,1,6,277.917387809334
"8043",2001,1,7,277.739102217566
"8044",2001,1,8,277.446614943843
"8045",2001,1,9,277.477279660291
"8046",2001,1,10,277.156142593216
"8047",2001,1,11,276.966718021155
"8048",2001,1,12,277.275976336133
"8049",2001,1,13,277.456020045018
"8050",2001,1,14,277.579339566074
"8051",2001,1,15,277.476381490519
"8052",2001,1,16,277.242089337918
"8053",2001,1,17,276.567438915099
"8054",2001,1,18,276.684968647939
"8055",2001,1,19,276.437820934813
"8056",2001,1,20,276.275186738514
"8057",2001,1,21,275.747493682414
"8058",2001,1,22,276.275987067589
"8059",2001,1,23,276.89691572364
"8060",2001,1,24,276.863432658548
"8061",2001,1,25,277.107970107082
"8062",2001,1,26,276.560974794604
"8063",2001,1,27,276.358536934765
"8064",2001,1,28,276.635638248877
"8065",2001,1,29,276.981636542016
"8066",2001,1,30,277.965123860565
"8067",2001,1,31,277.547938836625
"8068",2001,2,1,276.310650609614
"8069",2001,2,2,276.209100230011
"8070",2001,2,3,277.07931615529
"8071",2001,2,4,277.645450773693
"8072",2001,2,5,278.28652707334
"8073",2001,2,6,277.934054610144
"8074",2001,2,7,277.406332201835
"8075",2001,2,8,277.035292491983
"8076",2001,2,9,276.133068948264
"8077",2001,2,10,275.097548711868
"8078",2001,2,11,274.951324957544
"8079",2001,2,12,275.612625532884
"8080",2001,2,13,276.925845934969
"8081",2001,2,14,277.305611833286
"8082",2001,2,15,277.017785719987
"8083",2001,2,16,276.266269594409
"8084",2001,2,17,275.365335083008
"8085",2001,2,18,275.842317741869
"8086",2001,2,19,276.852202363067
"8087",2001,2,20,277.566027913076
"8088",2001,2,21,277.015237602821
"8089",2001,2,22,276.035467241448
"8090",2001,2,23,276.093432787661
"8091",2001,2,24,277.087629970788
"8092",2001,2,25,277.537858422248
"8093",2001,2,26,277.192651302911
"8094",2001,2,27,276.913097124484
"8095",2001,2,28,276.670434480884
"8096",2001,3,1,276.944276263338
"8097",2001,3,2,277.915354136932
"8098",2001,3,3,277.899662182707
"8099",2001,3,4,278.04110098479
"8100",2001,3,5,278.455591574868
"8101",2001,3,6,278.71432408483
"8102",2001,3,7,278.469814708556
"8103",2001,3,8,278.675506312332
"8104",2001,3,9,278.878618258522
"8105",2001,3,10,278.912345455854
"8106",2001,3,11,278.837902013199
"8107",2001,3,12,279.503187561035
"8108",2001,3,13,280.501648315318
"8109",2001,3,14,280.81213947897
"8110",2001,3,15,280.202431935181
"8111",2001,3,16,279.560202797691
"8112",2001,3,17,279.745770481655
"8113",2001,3,18,280.050305444068
"8114",2001,3,19,280.376435784979
"8115",2001,3,20,280.279678766719
"8116",2001,3,21,280.136771107768
"8117",2001,3,22,279.980591334528
"8118",2001,3,23,279.695892663753
"8119",2001,3,24,279.506144378997
"8120",2001,3,25,279.426644855541
"8121",2001,3,26,279.169152611254
"8122",2001,3,27,279.328169773088
"8123",2001,3,28,279.985815913162
"8124",2001,3,29,280.677948604486
"8125",2001,3,30,281.075945086357
"8126",2001,3,31,281.299687183646
"8127",2001,4,1,281.259517303579
"8128",2001,4,2,281.019083496764
"8129",2001,4,3,281.322946323493
"8130",2001,4,4,281.363252448337
"8131",2001,4,5,282.060927467206
"8132",2001,4,6,282.496183693016
"8133",2001,4,7,282.714635554163
"8134",2001,4,8,282.869667539492
"8135",2001,4,9,282.619479163313
"8136",2001,4,10,282.697982262692
"8137",2001,4,11,282.573381903233
"8138",2001,4,12,282.775665680043
"8139",2001,4,13,282.541685569679
"8140",2001,4,14,282.207222255944
"8141",2001,4,15,281.978447114155
"8142",2001,4,16,281.795273995312
"8143",2001,4,17,281.865871826284
"8144",2001,4,18,281.596302281195
"8145",2001,4,19,282.312635859116
"8146",2001,4,20,283.371990094866
"8147",2001,4,21,283.403297329298
"8148",2001,4,22,283.518095576807
"8149",2001,4,23,283.417172839266
"8150",2001,4,24,283.835972181607
"8151",2001,4,25,283.562070417579
"8152",2001,4,26,284.111370324215
"8153",2001,4,27,284.211737367958
"8154",2001,4,28,284.348877897717
"8155",2001,4,29,284.650433651432
"8156",2001,4,30,285.388725543459
"8157",2001,5,1,285.666598147438
"8158",2001,5,2,285.524486309792
"8159",2001,5,3,285.559531992259
"8160",2001,5,4,285.602122156611
"8161",2001,5,5,285.269086621183
"8162",2001,5,6,285.025940142621
"8163",2001,5,7,285.524680213788
"8164",2001,5,8,285.839319434533
"8165",2001,5,9,286.078114201472
"8166",2001,5,10,285.985430790828
"8167",2001,5,11,285.819736019596
"8168",2001,5,12,285.998434889797
"8169",2001,5,13,286.220881049188
"8170",2001,5,14,286.476655573024
"8171",2001,5,15,287.085107287732
"8172",2001,5,16,287.277145872011
"8173",2001,5,17,287.189887201218
"8174",2001,5,18,287.405604944474
"8175",2001,5,19,287.50235620296
"8176",2001,5,20,287.230894542876
"8177",2001,5,21,287.09173746633
"8178",2001,5,22,287.056159894894
"8179",2001,5,23,287.171745440025
"8180",2001,5,24,287.427371081677
"8181",2001,5,25,287.67918596652
"8182",2001,5,26,287.855198015485
"8183",2001,5,27,288.254712808351
"8184",2001,5,28,288.38621473487
"8185",2001,5,29,287.973773131877
"8186",2001,5,30,287.598486043071
"8187",2001,5,31,287.810172565167
"8188",2001,6,1,287.913974244953
"8189",2001,6,2,287.998058327476
"8190",2001,6,3,288.052142775539
"8191",2001,6,4,287.955745498601
"8192",2001,6,5,288.273479408572
"8193",2001,6,6,288.695139891237
"8194",2001,6,7,288.761235269959
"8195",2001,6,8,288.836024385669
"8196",2001,6,9,289.059372093564
"8197",2001,6,10,289.266661250635
"8198",2001,6,11,289.678081470531
"8199",2001,6,12,289.719481393444
"8200",2001,6,13,289.514688048869
"8201",2001,6,14,289.584073937944
"8202",2001,6,15,289.735155283051
"8203",2001,6,16,289.759590864356
"8204",2001,6,17,289.745915227757
"8205",2001,6,18,289.853746725788
"8206",2001,6,19,289.940832508353
"8207",2001,6,20,289.988038210467
"8208",2001,6,21,290.087980623909
"8209",2001,6,22,290.460976200313
"8210",2001,6,23,290.745770593441
"8211",2001,6,24,290.995687592335
"8212",2001,6,25,291.084612304911
"8213",2001,6,26,291.119476782271
"8214",2001,6,27,291.38742238698
"8215",2001,6,28,291.175529329069
"8216",2001,6,29,291.020775020166
"8217",2001,6,30,291.047868945223
"8218",2001,7,1,290.820266969562
"8219",2001,7,2,290.549008206657
"8220",2001,7,3,291.149731490027
"8221",2001,7,4,291.644541478419
"8222",2001,7,5,291.608504147931
"8223",2001,7,6,291.356398910131
"8224",2001,7,7,291.620477926513
"8225",2001,7,8,292.180178151113
"8226",2001,7,9,292.123881245707
"8227",2001,7,10,291.913781084333
"8228",2001,7,11,291.734048931415
"8229",2001,7,12,291.625659336188
"8230",2001,7,13,291.725357625773
"8231",2001,7,14,291.544986124004
"8232",2001,7,15,291.436150105794
"8233",2001,7,16,291.735094488235
"8234",2001,7,17,291.977602730217
"8235",2001,7,18,292.114434294648
"8236",2001,7,19,292.19974575951
"8237",2001,7,20,292.412029017634
"8238",2001,7,21,292.580620683943
"8239",2001,7,22,292.653573563684
"8240",2001,7,23,292.622108040275
"8241",2001,7,24,292.510691464602
"8242",2001,7,25,291.947435081398
"8243",2001,7,26,291.573725656363
"8244",2001,7,27,291.247351029504
"8245",2001,7,28,291.724954078311
"8246",2001,7,29,292.068710813418
"8247",2001,7,30,292.337969668881
"8248",2001,7,31,292.477086111215
"8249",2001,8,1,292.58053207118
"8250",2001,8,2,292.850580387325
"8251",2001,8,3,292.877039066077
"8252",2001,8,4,293.053505787832
"8253",2001,8,5,293.27216588953
"8254",2001,8,6,293.60485310537
"8255",2001,8,7,293.552505414914
"8256",2001,8,8,293.276024568998
"8257",2001,8,9,292.71097366836
"8258",2001,8,10,292.463005876366
"8259",2001,8,11,292.267298302284
"8260",2001,8,12,292.278532119024
"8261",2001,8,13,292.350006595374
"8262",2001,8,14,292.205762383877
"8263",2001,8,15,291.988247194395
"8264",2001,8,16,292.202775450766
"8265",2001,8,17,292.389635643592
"8266",2001,8,18,292.451613547077
"8267",2001,8,19,292.12237837236
"8268",2001,8,20,291.952213021862
"8269",2001,8,21,292.298212502728
"8270",2001,8,22,292.456536792574
"8271",2001,8,23,292.260103006328
"8272",2001,8,24,291.751948580899
"8273",2001,8,25,291.637697112255
"8274",2001,8,26,292.270822685717
"8275",2001,8,27,292.192074652033
"8276",2001,8,28,292.15141709436
"8277",2001,8,29,291.841306738102
"8278",2001,8,30,291.532045469179
"8279",2001,8,31,291.680558061425
"8280",2001,9,1,291.286963673127
"8281",2001,9,2,291.181864107572
"8282",2001,9,3,291.348870799306
"8283",2001,9,4,291.410570338881
"8284",2001,9,5,291.125895707686
"8285",2001,9,6,290.960409355862
"8286",2001,9,7,290.961308120895
"8287",2001,9,8,290.779148445549
"8288",2001,9,9,290.404259722923
"8289",2001,9,10,290.346778394538
"8290",2001,9,11,290.130861554827
"8291",2001,9,12,289.964311514495
"8292",2001,9,13,289.750858779181
"8293",2001,9,14,289.558159215459
"8294",2001,9,15,289.491045415969
"8295",2001,9,16,289.730399107322
"8296",2001,9,17,289.756461784167
"8297",2001,9,18,289.738122172932
"8298",2001,9,19,289.601905845111
"8299",2001,9,20,289.827926373045
"8300",2001,9,21,289.834435940138
"8301",2001,9,22,290.083679802863
"8302",2001,9,23,289.602109971937
"8303",2001,9,24,289.004131174612
"8304",2001,9,25,288.681640216981
"8305",2001,9,26,288.698807221018
"8306",2001,9,27,288.373836341271
"8307",2001,9,28,288.235861938253
"8308",2001,9,29,288.201925648001
"8309",2001,9,30,288.220939580337
"8310",2001,10,1,288.13963853885
"8311",2001,10,2,288.205958182646
"8312",2001,10,3,288.057892046918
"8313",2001,10,4,288.022326252137
"8314",2001,10,5,287.212714282584
"8315",2001,10,6,286.222633020869
"8316",2001,10,7,285.951976259113
"8317",2001,10,8,286.304882247981
"8318",2001,10,9,286.74998594291
"8319",2001,10,10,287.210123485523
"8320",2001,10,11,287.743110416398
"8321",2001,10,12,287.615914324526
"8322",2001,10,13,287.5249080113
"8323",2001,10,14,287.383728077647
"8324",2001,10,15,286.608427071484
"8325",2001,10,16,285.800566397307
"8326",2001,10,17,285.516940424992
"8327",2001,10,18,285.376164553017
"8328",2001,10,19,285.861626185602
"8329",2001,10,20,286.240967294323
"8330",2001,10,21,286.256651389992
"8331",2001,10,22,286.331151091747
"8332",2001,10,23,286.188548943935
"8333",2001,10,24,285.925928896949
"8334",2001,10,25,285.274458201202
"8335",2001,10,26,284.775633569515
"8336",2001,10,27,284.190031438695
"8337",2001,10,28,284.017385892204
"8338",2001,10,29,284.045090643914
"8339",2001,10,30,284.520029642294
"8340",2001,10,31,285.104953986646
"8341",2001,11,1,285.739952528957
"8342",2001,11,2,286.290365583818
"8343",2001,11,3,285.974546059409
"8344",2001,11,4,285.502321325728
"8345",2001,11,5,284.856409613641
"8346",2001,11,6,284.003831236004
"8347",2001,11,7,283.886292767088
"8348",2001,11,8,283.650871047694
"8349",2001,11,9,283.610125123188
"8350",2001,11,10,283.449423038916
"8351",2001,11,11,283.317175734523
"8352",2001,11,12,283.158980196998
"8353",2001,11,13,283.622246805827
"8354",2001,11,14,284.462344008226
"8355",2001,11,15,284.753707472134
"8356",2001,11,16,284.136073697268
"8357",2001,11,17,283.65940941891
"8358",2001,11,18,283.747459973346
"8359",2001,11,19,283.376486133394
"8360",2001,11,20,283.070859636579
"8361",2001,11,21,282.257663209796
"8362",2001,11,22,282.318771831806
"8363",2001,11,23,282.968778773717
"8364",2001,11,24,283.255317674015
"8365",2001,11,25,283.169076789604
"8366",2001,11,26,281.971711364858
"8367",2001,11,27,280.533102825011
"8368",2001,11,28,279.392521737347
"8369",2001,11,29,279.709845999134
"8370",2001,11,30,280.504875387115
"8371",2001,12,1,281.001347015716
"8372",2001,12,2,281.525498470544
"8373",2001,12,3,281.18277213687
"8374",2001,12,4,281.24485128773
"8375",2001,12,5,281.303771237663
"8376",2001,12,6,281.717376625145
"8377",2001,12,7,281.647751541976
"8378",2001,12,8,280.726605688521
"8379",2001,12,9,280.157067440718
"8380",2001,12,10,279.53301080557
"8381",2001,12,11,279.812893534231
"8382",2001,12,12,280.248713888091
"8383",2001,12,13,280.631473815135
"8384",2001,12,14,280.795580909366
"8385",2001,12,15,280.271541696066
"8386",2001,12,16,280.309448390304
"8387",2001,12,17,280.538998678578
"8388",2001,12,18,279.959216613211
"8389",2001,12,19,279.383020159264
"8390",2001,12,20,278.828110903785
"8391",2001,12,21,278.359483832055
"8392",2001,12,22,278.428960382371
"8393",2001,12,23,278.145826002966
"8394",2001,12,24,278.322055238158
"8395",2001,12,25,277.765925218072
"8396",2001,12,26,277.614299399687
"8397",2001,12,27,277.569907513294
"8398",2001,12,28,277.624310730316
"8399",2001,12,29,278.130625761822
"8400",2001,12,30,277.306390822414
"8401",2001,12,31,276.665737093412
"8402",2002,1,1,276.670146148458
"8403",2002,1,2,276.862354644664
"8404",2002,1,3,276.798755044902
"8405",2002,1,4,276.897464414045
"8406",2002,1,5,277.682147415217
"8407",2002,1,6,278.33561003968
"8408",2002,1,7,278.795604493417
"8409",2002,1,8,279.312326139234
"8410",2002,1,9,279.987728851095
"8411",2002,1,10,280.709855710543
"8412",2002,1,11,280.221918831291
"8413",2002,1,12,279.329871469016
"8414",2002,1,13,278.50763747107
"8415",2002,1,14,277.532678569193
"8416",2002,1,15,277.233933663281
"8417",2002,1,16,277.269640353136
"8418",2002,1,17,276.690835428762
"8419",2002,1,18,276.055142108512
"8420",2002,1,19,276.170850478511
"8421",2002,1,20,276.428679983956
"8422",2002,1,21,276.840610794794
"8423",2002,1,22,276.914262672396
"8424",2002,1,23,276.61960942195
"8425",2002,1,24,276.979810134832
"8426",2002,1,25,276.527484192342
"8427",2002,1,26,276.034764898391
"8428",2002,1,27,276.172331944839
"8429",2002,1,28,276.054905977354
"8430",2002,1,29,276.264204448658
"8431",2002,1,30,275.920074172247
"8432",2002,1,31,275.917774457547
"8433",2002,2,1,276.211344258515
"8434",2002,2,2,275.850973379394
"8435",2002,2,3,275.962522119655
"8436",2002,2,4,276.218122844207
"8437",2002,2,5,275.894195422497
"8438",2002,2,6,276.409238565186
"8439",2002,2,7,276.740790474022
"8440",2002,2,8,276.704167935438
"8441",2002,2,9,276.987880108732
"8442",2002,2,10,277.392450440236
"8443",2002,2,11,276.548381942358
"8444",2002,2,12,276.033722119454
"8445",2002,2,13,276.606843703832
"8446",2002,2,14,277.195029407543
"8447",2002,2,15,277.976310942374
"8448",2002,2,16,278.780795262934
"8449",2002,2,17,278.355303295541
"8450",2002,2,18,278.268656404376
"8451",2002,2,19,278.979792184795
"8452",2002,2,20,279.256487335652
"8453",2002,2,21,279.427042654408
"8454",2002,2,22,279.315317915473
"8455",2002,2,23,278.503849345336
"8456",2002,2,24,277.930805217477
"8457",2002,2,25,277.277101596371
"8458",2002,2,26,276.811177264203
"8459",2002,2,27,276.66434433207
"8460",2002,2,28,275.675883673923
"8461",2002,3,1,275.28142219795
"8462",2002,3,2,275.374538058326
"8463",2002,3,3,275.500126530574
"8464",2002,3,4,275.595053857936
"8465",2002,3,5,275.088503198309
"8466",2002,3,6,275.579516825134
"8467",2002,3,7,276.392101813236
"8468",2002,3,8,276.892752938742
"8469",2002,3,9,277.045291204767
"8470",2002,3,10,277.674014648326
"8471",2002,3,11,277.790377243098
"8472",2002,3,12,278.732769297505
"8473",2002,3,13,279.355621072399
"8474",2002,3,14,279.19409782214
"8475",2002,3,15,278.423081235222
"8476",2002,3,16,277.974524434408
"8477",2002,3,17,278.053195137331
"8478",2002,3,18,278.334611849383
"8479",2002,3,19,278.408914969867
"8480",2002,3,20,278.243730398325
"8481",2002,3,21,277.552871572753
"8482",2002,3,22,277.131037617778
"8483",2002,3,23,277.781059525039
"8484",2002,3,24,278.304935745966
"8485",2002,3,25,278.613935499925
"8486",2002,3,26,279.14593864413
"8487",2002,3,27,280.352832875234
"8488",2002,3,28,281.300220897521
"8489",2002,3,29,282.007117174309
"8490",2002,3,30,281.970418006422
"8491",2002,3,31,281.778990299099
"8492",2002,4,1,281.452630550957
"8493",2002,4,2,281.027590889284
"8494",2002,4,3,280.50329128447
"8495",2002,4,4,279.992607885228
"8496",2002,4,5,279.98440178672
"8497",2002,4,6,280.470551227388
"8498",2002,4,7,280.608871521443
"8499",2002,4,8,281.419305078975
"8500",2002,4,9,282.38326660268
"8501",2002,4,10,282.947128902338
"8502",2002,4,11,283.198553050394
"8503",2002,4,12,284.176219965337
"8504",2002,4,13,284.686921775734
"8505",2002,4,14,285.000237545251
"8506",2002,4,15,285.067595859849
"8507",2002,4,16,284.866470918201
"8508",2002,4,17,284.475012575925
"8509",2002,4,18,284.38556444217
"8510",2002,4,19,283.591378985394
"8511",2002,4,20,283.045375519358
"8512",2002,4,21,282.745773784931
"8513",2002,4,22,282.769882962293
"8514",2002,4,23,283.188056146531
"8515",2002,4,24,283.218254709768
"8516",2002,4,25,283.190100242978
"8517",2002,4,26,282.799379981743
"8518",2002,4,27,282.966065179734
"8519",2002,4,28,283.450088020297
"8520",2002,4,29,283.978870461712
"8521",2002,4,30,284.12031018603
"8522",2002,5,1,284.028932072566
"8523",2002,5,2,284.050191657098
"8524",2002,5,3,284.091889115218
"8525",2002,5,4,283.806012806875
"8526",2002,5,5,284.313936623374
"8527",2002,5,6,284.875122260349
"8528",2002,5,7,284.695138164143
"8529",2002,5,8,284.492632492121
"8530",2002,5,9,284.424272200476
"8531",2002,5,10,284.629910742232
"8532",2002,5,11,284.882766181471
"8533",2002,5,12,285.216050876715
"8534",2002,5,13,285.008730207171
"8535",2002,5,14,285.069414405683
"8536",2002,5,15,285.25711532984
"8537",2002,5,16,285.559079510476
"8538",2002,5,17,285.619950268644
"8539",2002,5,18,284.870746129074
"8540",2002,5,19,284.878432908949
"8541",2002,5,20,284.94152339055
"8542",2002,5,21,285.156494095911
"8543",2002,5,22,285.280658657647
"8544",2002,5,23,285.400416542584
"8545",2002,5,24,285.399752047472
"8546",2002,5,25,285.510338276734
"8547",2002,5,26,286.392848742139
"8548",2002,5,27,287.340130156912
"8549",2002,5,28,288.196576251914
"8550",2002,5,29,288.869819926168
"8551",2002,5,30,288.949009587215
"8552",2002,5,31,289.294287562108
"8553",2002,6,1,289.12917989654
"8554",2002,6,2,288.420692728902
"8555",2002,6,3,287.854595002674
"8556",2002,6,4,288.070635706863
"8557",2002,6,5,288.431737090729
"8558",2002,6,6,288.397870286655
"8559",2002,6,7,288.163039104755
"8560",2002,6,8,288.209588874565
"8561",2002,6,9,288.642150331155
"8562",2002,6,10,288.673866596152
"8563",2002,6,11,288.572921249893
"8564",2002,6,12,288.706030597617
"8565",2002,6,13,288.90164251083
"8566",2002,6,14,289.158225342468
"8567",2002,6,15,289.161886088053
"8568",2002,6,16,289.243787839561
"8569",2002,6,17,289.394717345744
"8570",2002,6,18,289.696861300626
"8571",2002,6,19,289.831441964509
"8572",2002,6,20,290.146757389949
"8573",2002,6,21,290.452342486818
"8574",2002,6,22,290.814033295907
"8575",2002,6,23,291.12781222836
"8576",2002,6,24,290.938330849448
"8577",2002,6,25,291.146343301067
"8578",2002,6,26,291.609670908722
"8579",2002,6,27,292.014126676343
"8580",2002,6,28,291.696864028204
"8581",2002,6,29,291.99304197542
"8582",2002,6,30,292.318454789941
"8583",2002,7,1,292.38435048533
"8584",2002,7,2,292.090604174268
"8585",2002,7,3,291.840753844544
"8586",2002,7,4,291.545569361872
"8587",2002,7,5,291.38345433609
"8588",2002,7,6,291.329661476219
"8589",2002,7,7,291.61501718039
"8590",2002,7,8,292.145553555331
"8591",2002,7,9,292.038666755201
"8592",2002,7,10,291.740204874674
